Fan_In,Fan_Out,Num_Gates,Critical_Path_Delay,Net_Length,Logic_Depth,Fan_In_Out_Ratio,Gate_Density,Delay_per_Gate
0.6335099586131728,-1.2235765561772602,-0.22309363247467862,-1.7244542330683206,1.6747632722809866,6.0,0.5201035865072572,-0.438905577491321,-0.44548070193281925
-0.1020258172091884,-1.0839407100492724,-0.09054718628147898,-0.37058666172064264,1.4545270217856043,7.0,0.05879744752420347,-0.4188999118594187,-0.2893649366946533
-0.8725871061659477,1.2549597125945255,-1.5520461587801802,-1.6042471334358055,-1.0838326042917852,4.0,-0.4419973899864378,-0.4833450433930565,-0.28682270915544106
1.5441733001075248,0.6964163280825739,0.9872647051316443,0.5206775544545922,1.2359916271061897,13.0,-0.19032154598888376,-0.3078266437091822,-0.2908075138841584
0.8086375242851636,-0.10648978715335679,-1.00093198776635,0.44416458023827265,1.1776796628408361,10.0,-0.14251817014603274,-0.4920723604755745,0.11466351264807217
-1.0126891587035403,0.7313252896145709,0.6454343965281295,0.9748584555133206,0.25423842387908246,9.0,-0.44095086970743813,-0.2324330505832325,-0.2313301897405031
1.1939181687635432,-0.0715808256213598,0.06990377489976268,0.14934209572673265,-0.5608597555094429,10.0,-0.09554934333854764,-0.14561896947306469,-0.24880586855887074
1.158892655629145,0.8011432126785648,0.3001160235511094,0.41542801030543924,-1.0068607853126228,11.0,-0.23944386139158308,0.17345325073968407,-0.24665459955634667
1.158892655629145,-1.0490317485172753,1.1372514731923702,-0.7765119635185936,-0.9936342018131429,8.0,0.4478438529572802,0.45674601506570145,-0.38564526601709176
-1.3279187769131238,-0.4555794024733266,1.709294030447232,-1.4495094981046366,-0.5618743482475149,5.0,-0.4350940281460189,0.23083191013787893,-0.4341454106614506
-0.4522809485531699,0.8709611357425588,-0.9904677946458343,0.8122075434495039,0.010230368305775952,9.0,-0.39356369707413735,-0.44406501508305557,0.19947148794162395
-0.27715338288117913,-1.677393056093221,-1.2381203651647075,0.3769614545400403,0.28531111960862204,6.0,2.8873324576045065,-0.4935773433463342,0.3485972131986612
-1.152791211241133,0.486962558890592,-1.5939029312622432,1.5097016715609441,-0.605908606858136,8.0,-0.4482657781191127,-0.5256211777559952,3.4205782074298647
-0.06700030407479024,1.2549597125945255,-0.9625632796577923,1.6862874452631433,-0.4972907011546582,11.0,-0.37781081287445817,-0.39117857744061774,0.3886650237456335
-0.7675105667627533,-0.49048836400532364,-0.13240395876354202,1.19379528003262,-1.6787602172980731,8.0,-0.3280303887923118,3.365200413781074,-0.09945542772443941
-0.3121788960155773,-1.57266617149723,0.06292764615275218,1.673782791751556,-1.7180203764119295,8.0,1.1473180737210584,6.06603058003671,-0.08647416708893761
1.7193008657795155,0.486962558890592,-0.7532794172474772,0.5004228416243081,1.3989416876232794,12.0,-0.14197344292388678,-0.4750976540484053,-0.014375910098007542
-0.1020258172091884,-1.5028482484332362,-1.095109725850992,-1.4269727552994664,-1.6770576951661251,3.0,0.9146417316901322,1.0102172131320706,-0.34950614290279863
-1.1177656981067348,0.6964163280825739,0.08036796802027844,-1.4343167508216934,-1.611252371160424,5.0,-0.45021232851454784,2.253113644162527,-0.41620015730426413
0.9837650899571543,-0.9792138254532814,-1.2695129445262547,1.0544382233939984,-1.0171287809841738,9.0,0.31161854657784505,-0.38751389762576177,0.667794724091988
1.7193008657795155,0.8360521742105618,0.5268402078289509,-0.9241774489228877,0.8348832223363408,10.0,-0.19127903834555726,-0.3183373200278293,-0.3802286672738548
0.7385864980163672,-0.14139874868535376,0.40824601912977226,-1.5343972641156574,0.6128260655567658,7.0,-0.14499345038040426,-0.3096435032920389,-0.4306245647201498
-1.2928932637787256,-0.3508525178773357,0.6210179459135927,-0.10736633742409919,0.503504624666796,6.0,-0.43478235586780595,-0.27136464787220926,-0.31684051385214024
1.1238671424947468,0.382235674294601,0.886110838299992,-0.6542871718612279,0.25477143107702743,10.0,-0.1906524765269046,-0.19929539635537613,-0.3703658828160773
-1.2928932637787256,-0.14139874868535376,0.5756731090580245,0.29468089402398706,-1.030685111404383,7.0,-0.4446099796191178,0.2983793466771278,-0.2809579656943971
-0.6624340273595588,1.1851417895305316,-0.47074620299355163,0.3363235604215302,-0.354868850659702,8.0,-0.4232174809797614,-0.31162192140817657,-0.13517152173361957
-1.6781739082571052,-0.7697600562612995,0.4640550491058563,0.6185816642478188,-0.07878278558718228,6.0,-0.49502108412242096,-0.19805992054145208,-0.2442074199359446
-1.187816724375531,1.2898686741265226,-1.7090090555879167,0.2540619932886685,0.2805651520638168,7.0,-0.46762128045406604,-0.557612327947959,7.588780715392587
-1.4329953163163183,-0.5253973255373207,0.3663892466477092,-0.42434407849688033,-1.041945644526698,5.0,-0.4510672324044349,0.23266343945345414,-0.32936021048366027
0.8086375242851636,-1.7123020176252182,0.22337860733399384,-1.6638908390433536,0.7854119615350637,6.0,8.350168313982776,-0.3469109331103737,-0.4411859280543845
-0.41725543541877175,-0.7348510947293025,-1.4334519700810016,1.3943579409783782,-0.6614433945926876,8.0,-0.2042279825977132,-0.4837099214496496,1.4362054307988228
0.8786885505539599,-1.4330303253692422,-1.1857993995621285,-0.6116938547686619,0.5484373964442857,7.0,1.309179876873007,-0.49514169800866137,-0.05816316801284403
0.14315277473159868,-1.4330303253692422,0.041999259911720654,0.013642012184172962,0.04479578982859763,7.0,0.7993151969443688,-0.28752739402056465,-0.2601942034380553
0.213203801000395,-0.9792138254532814,0.052463453032236415,0.18638685465863514,0.31421791527713383,8.0,0.07938204640331001,-0.32140256575663917,-0.24289409745199614
1.2639691950323395,0.45205359735859496,1.1302753444453597,-0.6535686746784053,-0.3024707972543226,10.0,-0.1855127116082691,-0.016979031875153826,-0.3772697534525699
1.6492498395107191,0.556780481954586,1.0465617994812337,-0.67567738096158,-0.192538719077158,10.0,-0.16025955248778084,-0.06925817106209811,-0.37654235656100526
1.2989947081667377,1.0455059434025438,1.20352469628897,-0.8409014299478941,1.2646468424467336,11.0,-0.25098805906383165,-0.29022168377682783,-0.39133901814300454
-0.1720768434779847,0.27750878969861004,1.0674901857222652,-0.9016491540881153,-0.08644442371584303,7.0,-0.3265845320990168,-0.096490186829049,-0.39253830042340404
-0.5573574879563644,0.6964163280825739,0.4501027916118353,-1.6405432774368383,1.0087677760765295,6.0,-0.3954984795617765,-0.341301809557997,-0.44031727949570054
-1.4329953163163183,0.1727819051026191,0.47103117785286686,1.5776475580418656,-0.36488774285438974,9.0,-0.47274515246942805,-0.12354276403651791,-0.16183311838932843
1.3340202213011358,-1.2933944792412544,-1.384619068851928,0.31947836402514224,0.6872550698949496,9.0,1.0143601639891007,-0.521645113227606,0.6333660920965862
-1.4680208294507164,1.6389582894464925,1.5558191980130007,-1.37104903103434,-0.9232479682462522,6.0,-0.4919455959555648,0.5102101518926735,-0.42872208690961056
-1.5030463425851144,-1.0839407100492724,-0.7393271597534561,0.30789783808120297,1.432817943961622,5.0,-0.4267879619316426,-0.47480514159882753,-0.05685211284139136
-0.4873064616875681,1.0105969818705467,0.7221718127452451,-0.9401825167458169,1.605900049637864,8.0,-0.4025086914588503,-0.35772122711720183,-0.3871737854643342
-1.1177656981067348,-0.5952152486013146,0.36987731102121446,-0.6680402928039201,1.3787669360672363,6.0,-0.38322809431869176,-0.37438838184903545,-0.35166203426554
-1.643148395122707,0.8360521742105618,1.133763408818865,1.033788143446983,-0.532287001360471,8.0,-0.5020537003972988,0.0832762862272465,-0.26476493642694954
-0.7675105667627533,0.521871520422589,1.6081401636155794,1.3274401927017268,-0.7731108291983632,10.0,-0.4087624429442665,0.36699258418011355,-0.2744030261016383
0.703560984881969,0.347326712762604,0.3663892466477092,0.6821561795855374,-1.0970128020919934,10.0,-0.23315082939043844,0.2954450260591037,-0.22885153226991817
-0.20710235661238285,-1.3283034407732512,1.534890811771969,1.489749817978577,1.2812004236061232,10.0,0.30999451510809306,-0.2612105708619721,-0.2609276358889054
-1.0126891587035403,-0.24612563328134474,0.15361731986388877,1.394144888025224,-1.3168145493445285,8.0,-0.3958870722389979,0.564120909521608,-0.13207324581078272
-0.7675105667627533,1.4993224433185046,1.3883921080847486,0.1663756113988794,0.4868126934255294,9.0,-0.43944417739086417,-0.17406453611609923,-0.3331635563927229
0.14315277473159868,-1.1537586331132663,-0.22658169684818386,1.40392797359341,-0.5837852100609436,9.0,0.21661270559735343,-0.20695704274989102,-0.05125722961877813
0.14315277473159868,0.6265984050185799,0.17105764173141502,0.14496018028320645,-1.0781457450156344,9.0,-0.32175372662543245,0.1957902564078842,-0.25993124275357876
0.5284334192099783,-0.7348510947293025,-1.2834652020202757,-1.384209550372432,-1.0899676698630643,5.0,0.014285451657417524,-0.3749139233220339,-0.2911791145635989
-1.0126891587035403,0.1727819051026191,0.7535643921067924,1.1319352103488336,1.2742292991781934,9.0,-0.42071814431344456,-0.332562293045186,-0.22878856449076773
1.7193008657795155,-1.5028482484332362,-0.6730539366568563,-1.2907764750421906,1.2358311521849956,7.0,2.4927943124216316,-0.4628346798834145,-0.3653897156271092
-1.2928932637787256,-0.21121667174934775,0.17105764173141502,-0.6497270514866718,-0.7884751807890508,5.0,-0.4416252938872379,-0.0226815663550013,-0.3394263571547289
0.24822931413479313,0.9407790588065528,-0.4428416880055096,-0.428248335169317,-1.6090292739331344,8.0,-0.3343399705160104,1.4258201624383309,-0.2540953090617366
-0.031974790940392094,-1.57266617149723,1.1686440525539175,1.0550147656500353,1.2677433265002447,9.0,1.4710416800249555,-0.2937210445208493,-0.2656041434754914
0.14315277473159868,0.347326712762604,1.5697714555070217,-1.45616136663037,-1.5278960573774618,7.0,-0.29683416177809036,2.9507207746892172,-0.43375748872728564
-1.39796980318192,-1.5377572099652332,0.872158580805971,-0.20220350302331208,-1.43355048282604,5.0,-0.16491868754652564,1.4895223084365252,-0.33676183471470483
0.10812726159720051,1.6738672509784895,-1.565998416274201,-0.23074386361647475,1.1053072499802952,9.0,-0.38178547575227506,-0.5454163458021707,1.1066873030421627
-0.20710235661238285,-1.5028482484332362,-0.003345576943847642,0.2739013149217601,1.0891170424791747,7.0,0.823594467417161,-0.3919900644959248,-0.2265990734680593
-0.1020258172091884,-0.14139874868535376,-0.6207329710542775,-0.5181962903378862,-1.0279620205949267,6.0,-0.26897270385849265,-0.14581150162119966,-0.23830453422775247
0.10812726159720051,0.24259982816661307,-1.0637171464894448,0.25656076703998354,-1.5936989905124122,8.0,-0.289903109438486,0.4043765589955143,0.11382304044961095
0.8436630374195617,0.1378729435706221,-1.5415819656596645,1.6747280022183226,-1.508414317485404,10.0,-0.18509886040702833,-0.3540959043672519,2.630761505805167
-0.13705133034358655,1.4644134817865075,0.24430699357502536,-1.4977540816568042,-0.16388468248480403,7.0,-0.3916743933446473,-0.217103016373573,-0.42529402967549507
-1.2928932637787256,-0.14139874868535376,-0.5649239410781934,1.2886715419964831,-0.2849544271708743,8.0,-0.4446099796191178,-0.34093819588798735,0.04393026353709672
-0.4522809485531699,-1.3981213638372452,0.01758280929718388,-0.6751621975166252,-1.0975316731282554,5.0,0.30490096186205273,0.15465642015692907,-0.3324077707457823
-0.9076126193003459,-1.6075751330292272,1.6848775798326951,-0.13012106341809473,1.4053398247964326,7.0,0.6536395741076149,-0.25968294957835963,-0.3600668197091286
-1.6781739082571052,0.5916894434865829,-0.613756842307267,0.825431596378184,0.17713193617316164,7.0,-0.5046244466826533,-0.40014550842982144,-0.013003578234501682
1.2639691950323395,-0.8744869408572905,-0.2928549199447837,1.4115258862213864,1.05508881221913,11.0,0.29131815320594506,-0.4186841939054056,-0.032100676403597976
1.0888416293603487,1.2898686741265226,-0.5963165204397407,-1.714517643974635,-1.3680959755471842,8.0,-0.2882857599163956,0.20290940694081563,-0.44154353035086585
-1.2578677506443274,1.4295045202545105,0.3384847316596672,0.5515866199183983,1.6271910463722958,9.0,-0.47481869264955784,-0.3907312632289359,-0.23789135575662124
-1.39796980318192,0.9756880203385497,0.2338428004545096,-1.5046824913289103,1.0633498151767937,5.0,-0.48103215482338746,-0.36695961529247906,-0.4258218064710394
-0.5223319748219662,0.382235674294601,-0.9207065071757293,0.07792799266653044,-0.734077563536518,7.0,-0.37470501075613655,-0.3415139897429956,-0.024113954160099055
-0.8725871061659477,-0.42067044094132966,-0.5230671685961304,0.8554186444067571,-1.6537360875314377,7.0,-0.35612905940184963,1.8927496247584923,-0.04060409910526029
-1.643148395122707,-0.6301242101333115,-0.4288894305114886,-1.1577779402614559,-1.1587651229307423,3.0,-0.4896933445202409,0.025303982840571157,-0.36210158229949546
-1.152791211241133,-0.9443048639212844,1.7302224166882634,0.9040804748388602,-0.28401911599117186,8.0,-0.3397872427374702,0.08868479174428784,-0.30405936892907764
-1.3279187769131238,-0.4555794024733266,0.21640247858698333,-0.6720102675586661,-1.7150381579903435,4.0,-0.4350940281460189,6.359803914217593,-0.344203538035156
0.14315277473159868,-1.6424840945612242,-0.7044465160184036,0.37240853605405894,-1.5846684681726293,7.0,2.765936105240545,0.8450098542139726,-0.058139591821651015
-0.9076126193003459,1.7087762125104864,-0.19867718186014183,0.5371831735933297,-1.3856254915853052,8.0,-0.45349515945171415,0.5102136476887039,-0.16570380717589814
-0.7324850536283551,-1.2933944792412544,-0.86140941282614,0.5057468197373918,1.0632768493336966,6.0,-0.008837663078575064,-0.4753889964513833,0.03962936419557101
-0.242127869746781,-0.5603062870693176,1.5558191980130007,-1.6816621879768374,0.15804088765831403,6.0,-0.21347722849211023,-0.08422179895034071,-0.4468090468640269
-0.8725871061659477,1.3247776356585197,-0.9590752152842871,-1.217665027573731,-1.0675978402331843,5.0,-0.4435652106291339,-0.25459846867314323,-0.31650163198669407
0.3533058535379876,0.521871520422589,0.13966506236986775,1.2247400854745676,-0.8145197957781377,11.0,-0.29104476792466744,-0.01737347034168319,-0.1469429208500798
1.4040712475699322,0.9058700972745558,0.5163760147084351,1.5149424147128545,0.4862907997523789,13.0,-0.22798172773559655,-0.28213819645600424,-0.17295071256724848
0.5284334192099783,-1.4679392869012393,0.08734409676728895,0.20973883212054867,-0.6280527311940688,8.0,1.2417374588930286,-0.1173249150960607,-0.24441627500537333
1.1939181687635432,1.1502328279985348,1.0116811557461811,0.32529112469803273,0.6238882371868424,12.0,-0.26897270385849265,-0.24021352350741995,-0.3058465334015561
-0.7675105667627533,-1.4330303253692422,-0.07659492878745797,0.8737055827327159,0.9548340306608861,7.0,0.16805416465176878,-0.3911400860798686,-0.14791413645332938
-1.187816724375531,-0.7697600562612995,-0.5021387823550989,-0.33695249524079934,-0.6693305690258567,5.0,-0.37781081287445817,-0.24910323801292564,-0.23069292372760844
-0.1020258172091884,0.9756880203385497,-1.5694864806477065,-0.6078958955002779,-0.4630803512776526,7.0,-0.36731911590018296,-0.5245265053665009,0.7492030473707043
1.0888416293603487,1.4295045202545105,0.900063095794013,0.9194049598675571,-1.5528683272752921,12.0,-0.2980022663803095,2.5313781239906756,-0.2565533465152559
1.4741222738387285,-1.1188496715812695,1.339559206855675,-1.6478645483371614,1.097998008396408,8.0,0.6638624248330011,-0.2611596899387173,-0.4442995208035982
0.28325482726919127,-0.2810345948133417,-1.496237128804096,1.3258589544144677,0.36193648692183933,9.0,-0.18427757430224043,-0.5299326094428769,1.8389945617274222
0.9137140636883581,-0.3159435563453387,-0.8648974771996453,-0.21621731956262485,1.3338035742927716,9.0,-0.07242622860255495,-0.4833468008136932,-0.1144552050353108
-0.8025360798971515,0.6964163280825739,1.7197582235677475,0.0035037546395920494,-1.0746962432229756,8.0,-0.41943578847861396,0.8002022705557637,-0.3535807529780999
0.10812726159720051,-0.5952152486013146,0.3175563454186357,0.45473365335816257,1.5829088299837182,9.0,-0.13329442768700625,-0.39021623771479225,-0.2447308788045373
-0.27715338288117913,1.3596865971905165,-1.4753087425630647,-0.7939767379332403,0.7086195172147205,7.0,-0.39846214638005156,-0.5322549355732937,0.221520594051159
0.31828034040358943,0.9407790588065528,0.7500763277332871,0.3267349597238845,-1.0482100240468348,10.0,-0.3281145165486278,0.38464275159418454,-0.29042772058317656
-0.1020258172091884,0.1378729435706221,0.7221718127452451,0.6586146082049732,-0.13088309615036658,9.0,-0.30428800636437237,-0.14272785826573356,-0.2627816015685783
1.5441733001075248,1.2898686741265226,-1.1718471420681076,-1.336822608258739,0.6818095625300271,9.0,-0.2524186558088615,-0.4972435935094864,-0.30632192249506723
-0.5573574879563644,-0.49048836400532364,1.5488430692659902,0.0598588222295443,-1.666867410646026,7.0,-0.28865859883643236,6.698636637808369,-0.3451743740349705
-0.4522809485531699,1.6389582894464925,-0.0661307356669422,-0.6030251919845597,0.96192298863161,8.0,-0.4200987751687305,-0.3905098633523244,-0.318232444226827
-1.5380718557195125,1.2200507510625287,1.213988889409486,0.18784460473727482,1.538412874865084,8.0,-0.4948263826751652,-0.31179717435250265,-0.32476064284782613
-1.5030463425851144,1.6738672509784895,-1.6357597037443063,-1.6721223417156303,-1.4446530535770843,4.0,-0.49459824764605753,-0.4681482553607049,-0.28042762039642233
1.614224326376321,0.20769086663461608,1.2418934043975278,0.8308542612237382,1.3677236344343155,13.0,-0.10285137957096638,-0.2957029563642162,-0.2845890671938487
1.614224326376321,-1.1537586331132663,0.31058021667162516,-1.1616974149003498,-0.12581325012592745,8.0,0.7831290166291738,-0.21377385812744593,-0.3948195671617262
-0.8725871061659477,-1.3981213638372452,1.1546917950598965,0.6459433508354689,0.05035961764637428,7.0,0.0400361930679549,-0.11775141797189823,-0.2918091637416191
-0.5923830010907625,1.2898686741265226,-0.9451229577902661,0.9215327271477952,1.1679428476074958,9.0,-0.42071814431344456,-0.4865065388923306,0.1890457588303137
0.17817828786599682,-0.21121667174934775,-1.164871013321097,0.8653138303744728,0.3054140632739629,9.0,-0.21501876947450974,-0.48438132990785,0.4085371226937272
0.28325482726919127,-1.677393056093221,1.1302753444453597,1.0904615209974677,-0.515038512304116,9.0,4.182226882820096,0.0737896548829052,-0.2607517597919868
-1.5030463425851144,1.7087762125104864,-1.4613564850690437,-0.6782303873392623,0.7976634976634206,6.0,-0.4947699192554611,-0.5318150721451148,0.26512565330916493
0.24822931413479313,-1.2584855177092573,-1.2416084295382126,1.6095636022161999,-1.248932508193,9.0,0.4108468693796918,-0.29831857266268474,0.8147237618393128
-1.3279187769131238,-0.3159435563453387,1.479081781795885,-1.6633652669975496,0.569276797432484,5.0,-0.4423960643784377,-0.17680032995078124,-0.44558115660189634
-1.187816724375531,-1.677393056093221,-0.05217847817292119,-0.07639776586067958,0.9424205486998816,5.0,0.7831290166291738,-0.38783328989888666,-0.2597565516821613
1.0538161162259507,-1.0839407100492724,0.20593828546646756,-0.8082052237603892,-0.5724006208336611,7.0,0.45940541032527643,-0.11019606136754788,-0.3570079839763245
-0.242127869746781,1.0455059434025438,-0.6660778079098458,0.8211394906949163,1.6160814962763468,10.0,-0.3828754542246787,-0.4735083874623451,0.007304610979158822
0.9487395768227562,1.3596865971905165,1.451177266807843,1.0478580200260694,0.48086014291055496,13.0,-0.3040427612080815,-0.16523916280636042,-0.28249793623569724
-1.5030463425851144,-1.7123020176252182,-0.37308040053540453,1.1074297433447893,-1.3958102668973977,5.0,0.3380090579613149,0.4141023152774449,-0.050112502342433626
0.038076235328404213,-1.677393056093221,-0.07659492878745797,-0.7158454864944455,1.6024840045505573,6.0,3.615710571788276,-0.42404664509917706,-0.3303443565062968
0.8086375242851636,-0.8046690177932965,-0.557947812331183,-0.7948275451122301,0.836930905800838,7.0,0.12122985731138368,-0.4351607926226221,-0.29400234258691443
-0.6274085142251606,-1.677393056093221,-0.6451494216688143,0.6027416109411937,0.670423354056374,6.0,2.078023441844763,-0.4364840507604259,-0.03921833866509416
0.8786885505539599,1.5342314048505015,0.11873667612883623,1.4744932401885298,-0.8531485777889197,13.0,-0.3200869574854238,-0.0012623845946295536,-0.11785396492600751
-1.4680208294507164,0.03314605897463115,1.3709517862172222,-0.8639966669085022,-0.09584098023739475,6.0,-0.47441268478211984,-0.04337510001655738,-0.39604130934147186
1.6492498395107191,-1.3981213638372452,0.7221718127452451,1.413480133031365,1.3778251388781004,12.0,1.6292248058325418,-0.342910731548936,-0.20405034060032948
1.2989947081667377,-1.0839407100492724,0.16059344861089928,0.30617331290782906,-0.6640615647188224,9.0,0.5443828569800494,-0.08479463437950388,-0.24266571002419712
1.369045734435534,1.0455059434025438,-1.1544068202005813,0.8143998933749194,-0.2673998942707187,11.0,-0.24499317746561136,-0.4526770892057302,0.3773239611539957
0.7736120111507654,-1.2933944792412544,1.40932049432578,-0.21972326601819062,-0.8410871741748525,8.0,0.7368827871571886,0.3743234213379849,-0.357475182950161
-0.1720768434779847,-0.0715808256213598,1.1686440525539175,1.053527250937777,-0.9817722926551312,10.0,-0.2887925164893435,0.4527892077701782,-0.2657022208075989
1.2639691950323395,0.20769086663461608,1.5976759704950638,1.6212901645228193,-1.574768770086485,13.0,-0.14544659092674234,3.732448797067165,-0.2569499276398877
0.31828034040358943,0.7662342511465678,-1.5311177725391487,-1.1541639592055188,0.8125021217635315,7.0,-0.3155356883268614,-0.5395677530570209,0.08091916551319663
-1.6081228819883089,0.20769086663461608,1.0186572844931916,-0.40823999635456,-1.4127526085839608,6.0,-0.49472732404410535,1.486284728718495,-0.3571923152746228
0.5984844454787747,-0.0017629025573658319,-0.13589202313704726,1.2464392913289457,0.10451697823278666,11.0,-0.19280244355169326,-0.322709084299954,-0.0924332302841993
-0.7324850536283551,1.5691403663824985,-0.6591016791628354,-1.1330088202320758,-1.5538282843724305,6.0,-0.43842177903318896,0.7183910321272554,-0.3387909184347172
-0.7324850536283551,-0.17630771021735075,-1.3671787469844017,-0.31315690565250937,1.6630711682656838,6.0,-0.3587004425622903,-0.5321096274189246,0.27241821523299126
1.6842753526451173,1.3596865971905165,0.20942634983997283,-1.1696408753546501,0.7179528755787802,10.0,-0.24739113010489952,-0.3426613040572907,-0.3926278738482224
1.6842753526451173,0.31241775123060705,0.9802885763846338,0.5036217521159021,0.44567283648184836,12.0,-0.1152039908641414,-0.21844839927877396,-0.2915972220408522
-0.7675105667627533,-0.38576147940933264,-0.36959233616189924,-0.9191161746091491,-1.083396249824111,5.0,-0.34181051527686956,-0.013471460219030647,-0.33279514222435974
0.9487395768227562,-1.0141227869852785,0.6593866540221506,-0.42474635844629705,0.09325479777489983,8.0,0.3380090579613149,-0.20210110173228152,-0.34433006779473585
1.0187906030915526,0.1727819051026191,-0.9974439233928449,-0.04193151443788139,0.008892655313096265,9.0,-0.16925427155952424,-0.4450704842870452,-0.011287410575120739
1.2989947081667377,0.24259982816661307,-0.6242210354277827,-0.7150654232339275,-0.490163339855024,9.0,-0.14757635149453113,-0.31876290250146505,-0.27115433869893113
-0.20710235661238285,-0.3159435563453387,-1.5520461587801802,0.6130299356656675,-1.1876831539064494,7.0,-0.2574111464904963,-0.46960199986829787,1.7920949515255131
1.4040712475699322,1.4993224433185046,0.27221150856306736,-1.3600069744283914,-0.4609511702969038,9.0,-0.27930430831499997,-0.13401891120155307,-0.41257663433220737
-1.6081228819883089,0.6964163280825739,0.0838560323937837,1.3066177797760854,0.37238433668455934,8.0,-0.49808694634822287,-0.32380740790730966,-0.1291023920370811
1.4040712475699322,1.1153238664665377,-1.2067277858031602,-0.07591076071612553,-0.04692532927320655,10.0,-0.24849621068866784,-0.4751554602766943,0.14440167603260912
-1.4329953163163183,-0.036671864089362814,1.06400212134876,0.24147334814525645,0.2378655153638871,7.0,-0.46806272173538954,-0.1715041391958465,-0.314298836878307
-1.5730973688539107,-0.21121667174934775,-0.9869797302723291,0.41258235223203515,0.24466259208852614,6.0,-0.48478844139442423,-0.45733832813014097,0.09649103433217665
0.213203801000395,-0.5253973255373207,-0.4254013661379833,-1.5389292156623935,-0.8826800364857942,5.0,-0.1340878678985354,-0.1517687746929458,-0.41753393926620364
1.614224326376321,1.4295045202545105,0.5861373021785402,0.8805067236648264,-1.3431303815339295,13.0,-0.2584164993051047,0.9002794338062141,-0.23349961588416737
1.1939181687635432,-1.57266617149723,0.35941311790069874,1.5361059923249372,0.07154896731351994,11.0,2.8873324576045065,-0.24336922509882242,-0.15029041612487423
0.003050722194006062,0.7313252896145709,1.6883656442062003,0.05790602896595852,1.3479362786583085,10.0,-0.34315936363646915,-0.253815576135194,-0.34963278983548224
0.8786885505539599,0.8360521742105618,0.6210179459135927,-0.38981849603227176,1.7026384022992758,10.0,-0.26897270385849265,-0.3716041478785864,-0.3397507654284619
-1.2228422375099293,0.8360521742105618,-1.5590222875271906,0.9769814189628553,0.9812533967468934,8.0,-0.4632068676408311,-0.5438842677309816,2.224070110858538
-0.6274085142251606,0.03314605897463115,0.6279940746606032,0.7533854040017536,-0.9638118014414166,8.0,-0.36235451336923225,0.24686715966714265,-0.24762433443525583
-0.7675105667627533,0.24259982816661307,0.01758280929718388,0.512669065200534,0.44546182405901064,8.0,-0.3945551373384528,-0.3400031178847972,-0.20331369761460683
-0.9776636455691422,0.27750878969861004,-1.1823113351886234,1.6034509303961906,-0.9026836000503112,8.0,-0.4212325356370207,-0.3824662028461818,0.6821020082070067
-1.152791211241133,1.4644134817865075,-0.9207065071757293,0.27256265250326817,0.2599343536177229,8.0,-0.4673839464318491,-0.4490036464793208,0.020748008897876185
0.31828034040358943,-0.49048836400532364,-0.6765420010303616,-0.8842230502840331,-0.0698698627032136,6.0,-0.12460947402026816,-0.38702022876020237,-0.2925604330619628
1.4040712475699322,-1.3981213638372452,-1.1718471420681076,-1.6600764546136653,-0.4112734889467929,6.0,1.4747203573693182,-0.44469454078571297,-0.412761650031537
0.7385864980163672,-0.0017629025573658319,0.624506010287098,-0.17263989445618694,0.4844328580578134,9.0,-0.17375987847499344,-0.26848556658655326,-0.32232599341735724
0.24822931413479313,1.7087762125104864,1.4965221036634113,0.5173453597902224,1.2285693959869899,12.0,-0.3733735668914996,-0.2595356091493059,-0.31632256184397123
-0.8375615930315496,1.7087762125104864,-0.86140941282614,-1.1487394416374228,-0.5630785817312645,6.0,-0.4486393053571557,-0.35873568978272163,-0.31649310552906507
-0.8725871061659477,-0.4555794024733266,0.25825925106904635,-1.6566147922793162,-0.0506996112177468,4.0,-0.35203336600225577,-0.23732830933123583,-0.44068697964620496
-1.39796980318192,-1.0490317485172753,-1.1962635926826444,1.408240073798532,-0.155496559579025,6.0,-0.39614983490645234,-0.4674819371243191,0.6432203254768274
-0.1720768434779847,-1.2933944792412544,-0.6800300654038668,-0.6983466142989171,-0.8670130096275391,5.0,0.26863971375333695,-0.23633294634970126,-0.25876620429480307
1.158892655629145,0.8709611357425588,1.6918537085797056,-0.1289656671804209,-0.27504635621281565,11.0,-0.24661021789671028,0.0776924779096747,-0.36018931207718524
-1.362944290047522,-1.0839407100492724,-1.5346058369126538,-1.4300199826238245,-1.6509845357971906,2.0,-0.378229420986058,-0.13371558261320154,-0.14918065300498687
0.9487395768227562,1.4644134817865075,-0.9451229577902661,-0.42193175667685484,0.05667336667804725,10.0,-0.31074349176867294,-0.4401380332540609,-0.1299167241682173
0.10812726159720051,0.20769086663461608,0.9488959970230866,-0.27565018531847146,0.7570309270123762,9.0,-0.286010788400803,-0.26405287207430916,-0.3452815711204311
0.7736120111507654,-0.17630771021735075,0.3001160235511094,1.3862252572778422,-0.45929641692191114,11.0,-0.13174204466444916,-0.1286407001539052,-0.15563270744390828
0.6335099586131728,0.347326712762604,0.2477950579485306,1.2568512100157008,0.8458200483402318,11.0,-0.24111124593889494,-0.34925461118782547,-0.16033236344426469
1.579198813241923,0.6265984050185799,-0.09403525065498423,-1.09023061670103,0.8598778958646315,9.0,-0.17748559772913036,-0.38682514873845364,-0.37248085959021066
-0.7675105667627533,0.24259982816661307,0.9175034176615393,0.18334964172207718,1.6638922768145037,8.0,-0.3945551373384528,-0.34519449491768045,-0.3109178745389668
